com_id	artigo	url	link_label	referencia	texto_preview
95376	cf-art-225	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15370832484&amp;ext=.pdf	ADI 7.704 MC REF	 ADI 7.704 MC REF , rel. min. Flávio Dino, j. 16.09.2024, P, DJE de 07.10.2024.	Controle concentrado de constitucionalidade A lei estadual estabelece que os canis e gatis, que realizam atividade econômica de criação, devem castrar
82059	cf-art-225	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=752869001	ADI 861	 ADI 861 , rel. min. Rosa Weber, j. 6-3-2020, P, DJE de 5-6-2020.	Ao orientarem o controle do esforço de pesca em consideração ao poder de pesca, o desempenho das embarcações e o volume da fauna acompanhante desperdi
74736	cf-art-225				A obrigação de o Estado garantir a todos o pleno exercício de direitos culturais, incentivando a valorização e a difusão das manifestações, não presci
41510	cf-art-225				Lei 7.380/1998 do Estado do Rio Grande do Norte. Atividades esportivas com aves das raças combatentes. Rinhas ou brigas de galo. Regulamentação. Inadm
79616	cf-art-225				Julgados correlatos A prática e os rituais relacionados ao sacrifício animal são patrimônio cultural imaterial e constituem os modos de criar, fazer e
14542	cf-art-225				A obrigação de o Estado garantir a todos o pleno exercício de direitos culturais, incentivando a valorização e a difusão das manifestações, não presci
90115	cf-art-225	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15362683049&amp;ext=.pdf	ADI 4.031	 ADI 4.031 , rel. min. Rosa Weber, j. 2-10-2023, P, DJE de 9-11-2023.	Controle concentrado de constitucionalidade As atividades de exploração de recursos minerais, dado o seu especial impacto no meio ambiente, estão suje
89553	cf-art-225	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15362683049&amp;ext=.pdf	ADI 4.031	 ADI 4.031 , rel. min. Rosa Weber, j. 2-10-2023, P, DJE de 9-11-2023.	Controle concentrado de constitucionalidade Controvérsia constitucional que tem por objeto a Lei nº 6.986/2007, do Estado do Pará, que altera a Lei Es
88433	cf-art-225				Repercussão geral Prescritibilidade de título executivo decorrente de condenação por dano ambiental posteriormente convertida em perdas e danos.
82065	cf-art-225				A reparação do dano ao meio ambiente é direito fundamental indisponível, sendo imperativo o reconhecimento da imprescritibilidade no que toca à recomp
89232	cf-art-225	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15360380161&amp;ext=.pdf	RE 1.408.464 AgR	 RE 1.408.464 AgR , rel. min. Rosa Weber, red. do ac. min. André Mendonça, j. 3-7-2023, P, DJE de 25-8-2023.	Julgados correlatos O dano patrimonial causado pela exploração minerária irregular, com inegável impacto ambiental, não constitui simples ilícito civi
70817	cf-art-225	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=7087018	RE 548.181	 RE 548.181 , rel. min. Rosa Weber, j. 6-8-2013, 1 T, DJE de 30-10-2014.	O art. 225, § 3º, da CF não condiciona a responsabilização penal da pessoa jurídica por crimes ambientais à simultânea persecução penal da pessoa físi
60192	cf-art-225				Art. 2º da Lei 9.605/1998. Rejeitado pedido de trancamento de ação penal, dada a expressa previsão legal, nos termos da legislação ambiental, da respo
28212	cf-art-225				Habeas corpus . Responsabilidade penal objetiva. Crime ambiental previsto no art. 2º da Lei 9.605/1998. Evento danoso: vazamento em um oleoduto da Pet
14553	cf-art-225	http://www.stf.jus.br/jurisprudencia/IT/frame.asp?PROCESSO=1049&amp;CLASSE=ADI%2DMC&amp;cod_classe=555&amp;ORIGEM=IT&amp;RECURSO=0&amp;TIP_JULGAMENTO=M&amp;EMENTA=1797	ADI 1.049 MC		Multa por degradação do meio ambiente. Exercida defesa prévia à homologação do auto de infração, não padece de vício de inconstitucionalidade a legisl
14553	cf-art-225	http://www.stf.jus.br/jurisprudencia/IT/frame.asp?PROCESSO=210246&amp;CLASSE=RE&amp;cod_classe=437&amp;ORIGEM=IT&amp;RECURSO=0&amp;TIP_JULGAMENTO=M&amp;EMENTA=1983	RE 210.246		Multa por degradação do meio ambiente. Exercida defesa prévia à homologação do auto de infração, não padece de vício de inconstitucionalidade a legisl
93873	cf-art-225	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15372784110&amp;ext=.pdf	ADO 63	 ADO 63 , rel. min. André Mendonça, j. 06.06.2024, P, DJE de 10.12.2024.	"Controle concentrado de constitucionalidade ""1. Existe omissão inconstitucional relativamente à edição de lei regulamentadora da especial proteção do "
89168	cf-art-225	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15360101699&amp;ext=.pdf	ADO 59	 ADO 59 , rel. min. Rosa Weber, j. 3-11-2022, P, DJE de 16-8-2023.	A importância e a centralidade do Fundo Amazônia, como principal política pública financeira em vigor de apoio às ações de prevenção, controle e comba
77208	cf-art-225	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=749032559	ADI 4.269		Revela-se de importância ímpar a promoção de regularização fundiária nas terras ocupadas de domínio da União na Amazônia Legal, de modo a assegurar a 
61974	cf-art-225				
14559	cf-art-225				Pantanal Mato-Grossense (CF, art. 225, § 4º). Possibilidade jurídica de expropriação de imóveis rurais nele situados, para fins de reforma agrária. A 
56788	cf-art-225				A norma inscrita no art. 225, § 4º, da Constituição deve ser interpretada de modo harmonioso com o sistema jurídico consagrado pelo ordenamento fundam
87197	cf-art-225				Julgados correlatos Vedação às provas de laço. (...) Legislação atual, Lei 13.873/19, que não conflita com o art. 225, § 7º, da Constituição Federal. 
81872	cf-art-226				Repercussão geral O § 1º do artigo 75 da Lei 6.815/1980 não foi recepcionado pela Constituição Federal de 1988, sendo vedada a expulsão de estrangeiro
55510	cf-art-226				O STF, em caso análogo ao presente, afastou a incidência do art. 226 da Constituição do Brasil como fundamento da concessão de remoção de servidor púb
49051	cf-art-226	http://www.stf.jus.br/portal/inteiroTeor/obterInteiroTeor.asp?id=85633&amp;codigoClasse=376&amp;numero=21893&amp;siglaRecurso=&amp;classe=MS	MS 21.893		Remoção de ofício para acompanhar o cônjuge, independentemente da existência de vagas. Art. 36 da Lei 8.112/1990. Desnecessidade de o cônjuge do servi
14568	cf-art-226				A Lei 8.560/1992 expressamente assegurou ao Parquet , desde que provocado pelo interessado e diante de evidências positivas, a possibilidade de intent
92433	cf-art-226	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=775641517	ARE 1.309.642	 ARE 1.309.642 , rel. min. Luís Roberto Barroso, j. 01.02.2024, P, DJE de 02.04.2024, Tema 1.236 , com mérito julgado.	"Repercussão geral ""Nos casamentos e uniões estáveis envolvendo pessoa maior de 70 anos, o regime de separação de bens previsto no art. 1.641, II, do C"
92433	cf-art-226	https://portal.stf.jus.br/jurisprudenciaRepercussao/tema.asp?num=1236	Tema 1.236	 ARE 1.309.642 , rel. min. Luís Roberto Barroso, j. 01.02.2024, P, DJE de 02.04.2024, Tema 1.236 , com mérito julgado.	"Repercussão geral ""Nos casamentos e uniões estáveis envolvendo pessoa maior de 70 anos, o regime de separação de bens previsto no art. 1.641, II, do C"
88444	cf-art-226	https://portal.stf.jus.br/processos/detalhe.asp?incidente=4757390	RE 883.168	 RE 883.168 , rel. min. Dias Toffoli, j. 3-8-2021, P, DJE de 7-10-2022, Tema 526, com mérito julgado.	É incompatível com a Constituição Federal o reconhecimento de direitos previdenciários (pensão por morte) à pessoa que manteve, durante longo período 
84297	cf-art-226				A preexistência de casamento ou de união estável de um dos conviventes, ressalvada a exceção do artigo 1723, § 1º, do Código Civil, impede o reconheci
77159	cf-art-226	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=14300644	RE 878.694	 RE 878.694 , rel. min. Roberto Barroso, j. 10-5-2017, P, DJE de 6-2-2018, Tema 809.	Nota: O precedente a seguir tem a mesma tese de repercussão geral fixada para o Tema 498. A Constituição brasileira contempla diferentes formas de fam
77159	cf-art-226	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=13579050	RE 646.721	 RE 878.694 , rel. min. Roberto Barroso, j. 10-5-2017, P, DJE de 6-2-2018, Tema 809.	Nota: O precedente a seguir tem a mesma tese de repercussão geral fixada para o Tema 498. A Constituição brasileira contempla diferentes formas de fam
75081	cf-art-226				Nota: O precedente a seguir tem a mesma tese de repercussão geral fixada para o Tema 809.
39733	cf-art-226				Convívio que não pode ser caracterizado como união estável, nem mesmo para os fins do art. 226, § 3º, da Constituição Republicana, que não protege a r
14620	cf-art-226				Dependente. Companheira. Dissolução da sociedade de fato. Acordo judicial. Alimentos e continuidade da condição de dependente. Preceito de lei ordinár
14570	cf-art-226				O fato de o expulsando ter sido visitado pela amásia na prisão, durante certo período, enquanto esteve cumprindo pena, não configura a hipótese previs
14621	cf-art-226				Legalidade da decisão do TCU, que excluiu do benefício de pensão a companheira do servidor público falecido no estado de casado, de acordo com o dispo
14574	cf-art-226				Não serve ao paciente, por igual, no caso, a regra do art. 226, § 3º, da CF. Natureza e extensão da norma maior em apreço. A união do paciente com bra
14622	cf-art-226				O que pretende o recorrente, ora agravante, em substância, é que se reconheça haver o § 5º do art. 226 modificado o CC/1916, na parte em que este trat
92193	cf-art-226	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=775031142	RE 1.167.478	 RE 1.167.478 , rel. min. Luiz Fux, j. 08.11.2023, P, DJE de 08.03.2024, Tema 1.053 , com mérito julgado.	"Repercusão geral ""Após a promulgação da EC 66/2010, a separação judicial não é mais requisito para o divórcio nem subsiste como figura autônoma no ord"
92193	cf-art-226	https://portal.stf.jus.br/jurisprudenciaRepercussao/tema.asp?num=1053	1.053	 RE 1.167.478 , rel. min. Luiz Fux, j. 08.11.2023, P, DJE de 08.03.2024, Tema 1.053 , com mérito julgado.	"Repercusão geral ""Após a promulgação da EC 66/2010, a separação judicial não é mais requisito para o divórcio nem subsiste como figura autônoma no ord"
76858	cf-art-226	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=13431919	RE 898.060	 RE 898.060 , rel. min. Luiz Fux, j. 21-9-2016, P, DJE de 24-8-2017, Tema 622, com mérito julgado.	Repercussão geral A paternidade socioafetiva, declarada ou não em registro público, não impede o reconhecimento do vínculo de filiação concomitante ba
61915	cf-art-226				Não devem ser impostos óbices de natureza processual ao exercício do direito fundamental à busca da identidade genética, como natural emanação do dire
89266	cf-art-226	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15361685556&amp;ext=.pdf	ADPF 779	 ADPF 779 , rel. min. Dias Toffoli, j. 1º-8-2023, P, DJE de 6-10-2023.	"Controle concentrado de constitucionalidade A ""legítima defesa da honra"" é recurso argumentativo/retórico odioso, desumano e cruel utilizado pelas def"
68500	cf-art-226	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=6393143	ADI 4.424	 ADI 4.424 , voto do rel. min. Marco Aurélio, j. 9-2-2012, P, DJE de 1º-8-2014.	Deixar a cargo da mulher autora da representação a decisão sobre o início da persecução penal significa desconsiderar o temor, a pressão psicológica e
68500	cf-art-226	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=5719497	ADC 19	 ADI 4.424 , voto do rel. min. Marco Aurélio, j. 9-2-2012, P, DJE de 1º-8-2014.	Deixar a cargo da mulher autora da representação a decisão sobre o início da persecução penal significa desconsiderar o temor, a pressão psicológica e
68500	cf-art-226	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=5717298	ARE 773.765 RG	 ADI 4.424 , voto do rel. min. Marco Aurélio, j. 9-2-2012, P, DJE de 1º-8-2014.	Deixar a cargo da mulher autora da representação a decisão sobre o início da persecução penal significa desconsiderar o temor, a pressão psicológica e
90155	cf-art-226	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=773120894	ARE 1.369.282 AgR	 ARE 1.369.282 AgR , rel. min. Ricardo Lewandowski, red. do ac. Edson Fachin, j. 19-9-2023, 2 T, DJE de 1º-12-2023.	Julgados correlatos Nos casos de violência de gênero, de violência contra a mulher praticadas em contexto de relação doméstica ou familiar, o dano mor
91914	cf-art-227	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=776318012	ADPF 1.123 MC-REF	 ADPF 1.123 MC-REF , rel. min. Cristiano Zanin, j. 11.03.2024, P, DJE de 24.04.2024.	Controle concentrado de constitucionalidade É dever do Estado proteger a infância e a adolescência, assegurando o direito social à saúde e à educação.
88266	cf-art-227	https://portal.stf.jus.br/processos/detalhe.asp?incidente=4577991	ADI 5.126	 ADI 5.126 , rel. min. Gilmar Mendes, j. 19-12-2022, P, DJE de 18-1-2023.	Proibição de fabricar, vender e comercializar armas de fogo de brinquedo no Estado. Competência concorrente da União, dos Estados, do Distrito Federal
80626	cf-art-227				Estatuto da Criança e do Adolescente. Art. 16, I, consagra o direito de ir e vir da criança e do adolescente, e art. 230 tipifica criminalmente a apre
80438	cf-art-227				A Constituição Federal proclama importantes direitos em seu artigo 6º, entre eles a proteção à maternidade, que é a ratio para inúmeros outros direito
80002	cf-art-227				(...) Lei Estadual 8.008/2018 do Rio de Janeiro, que impõe a obrigatoriedade de que as crianças e adolescentes do sexo feminino vítimas de estupro sej
88264	cf-art-227	https://portal.stf.jus.br/processos/detalhe.asp?incidente=5785185	RE 1.237.867	 RE 1.237.867 , rel. min. Ricardo Lewandowski, j. 19-12-2022, P, DJE de 12-1-2023, Tema 1.097 , com mérito julgado.	Repercussão geral Tendo em vista o princípio da igualdade substancial, previsto tanto em nossa Carta Constitucional quanto na Convenção Internacional 
88264	cf-art-227	https://portal.stf.jus.br/jurisprudenciaRepercussao/verAndamentoProcesso.asp?incidente=5785185&amp;numeroProcesso=1237867&amp;classeProcesso=RE&amp;numeroTema=1097	Tema 1.097	 RE 1.237.867 , rel. min. Ricardo Lewandowski, j. 19-12-2022, P, DJE de 12-1-2023, Tema 1.097 , com mérito julgado.	Repercussão geral Tendo em vista o princípio da igualdade substancial, previsto tanto em nossa Carta Constitucional quanto na Convenção Internacional 
87122	cf-art-227				À luz do art. 227 da CF que confere proteção integral da criança com absoluta prioridade, bem como do princípio da isonomia de direitos entre o homem 
88628	cf-art-227	https://portal.stf.jus.br/processos/detalhe.asp?incidente=5909870	ARE 1.267.879	 ARE 1.267.879 , rel. min. Roberto Barroso, j. 17-12-2020, P, DJE de 8-4-2021, Tema 1.103, com mérito julgado.	É constitucional a obrigatoriedade de imunização por meio de vacina que, registrada em órgão de vigilância sanitária, (i) tenha sido incluída no Progr
